Time,1677622416.0368898{}0.0266,-0.0033,5.4398{}2.41{}0,0,0{}0.0,0.01{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.84,9.21,10.55,18.39{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.52,3.19,3.34,2.27{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622416.1440237{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.01{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.85,9.21,10.54,18.37{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.14,0.85,1.75,1.37,2.01,2.48,3.2,3.39,2.39{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622416.249534{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.85,9.21,10.54,18.37{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.14,0.85,1.75,1.37,2.01,2.48,3.2,3.39,2.39{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622416.3545232{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.85,9.21,10.56,18.39{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.36,2.01,2.49,3.2,3.31,2.24{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622416.4593961{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.68,8.85,9.21,10.56,18.35{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.05,2.48,3.19,3.33,2.52{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622416.56462{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,7.67,8.85,9.21,10.55,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.14,0.84,1.75,1.37,2.0,2.07,2.49,3.19,3.34,2.05{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622416.6704657{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.86,9.21,10.54,18.39{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.46,3.19,3.38,2.25{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622416.7780821{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.84,9.21,10.55,18.48{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.36,2.0,2.52,3.19,3.36,1.34{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622416.886151{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.84,9.21,10.53,18.31{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.12,0.85,1.75,1.37,2.0,2.52,3.21,3.4,2.8{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622416.9939058{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.84,9.21,10.55,18.44{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.51,3.19,3.36,1.79{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622417.0975294{}0.0255,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.49,3.69,5.92,5.96,7.66,8.84,9.2,10.52,18.42{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.0,2.1,2.53,3.21,3.44,1.95{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622417.2010417{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.48,3.69,5.92,5.96,7.67,8.85,9.21,10.55,18.42{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.0,2.08,2.49,3.2,3.35,1.99{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622417.3044252{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,7.67,8.85,9.21,10.53,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.07,2.48,3.2,3.43,2.09{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622417.4160166{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.49,3.69,5.92,5.96,7.67,8.84,9.22,10.55,18.38{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.07,2.51,3.18,3.34,2.33{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622417.5230484{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.86,9.21,10.54,18.39{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.47,3.2,3.37,2.25{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622417.6304765{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.86,9.21,10.55,18.36{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.36,2.01,2.47,3.21,3.34,2.49{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622417.74979{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.85,9.21,10.54,18.36{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.5,3.19,3.39,2.43{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622417.8575838{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.69,5.92,5.96,8.85,9.22,10.55,18.45{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.12,0.84,1.74,1.37,2.01,2.5,3.16,3.35,1.68{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622417.9652407{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.82,9.21,10.53,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.0,2.58,3.19,3.41,2.15{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622418.0741036{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.68,8.84,9.2,10.53,18.36{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.12,0.85,1.75,1.36,2.01,2.04,2.51,3.21,3.41,2.47{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622418.19642{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.69,5.92,5.96,8.86,9.21,10.54,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.74,1.36,2.01,2.46,3.19,3.4,2.02{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622418.304265{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.69,5.92,5.96,8.86,9.21,10.54,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.74,1.36,2.01,2.46,3.19,3.4,2.02{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622418.4122145{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,7.68,8.85,9.21,10.54,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.03,2.47,3.2,3.38,2.12{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622418.5231864{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.49,3.69,5.92,5.96,7.69,8.86,9.21,10.52,18.37{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.12,0.84,1.75,1.36,2.0,2.01,2.46,3.19,3.43,2.41{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622418.6313448{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.68,8.84,9.22,10.52,18.43{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.02,2.51,3.18,3.44,1.84{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622418.7404168{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.67,8.84,9.22,10.52,18.42{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.36,2.01,2.09,2.52,3.18,3.45,2.01{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622418.8548844{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.69,5.92,5.96,8.86,9.21,10.52,18.38{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.0,2.47,3.21,3.45,2.3{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622418.9646006{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.85,9.21,10.54,18.44{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.38,2.01,2.48,3.19,3.39,1.8{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622419.0715976{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.85,9.21,10.54,18.44{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.38,2.01,2.48,3.19,3.39,1.8{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622419.194814{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.67,8.84,9.2,10.52,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.06,2.53,3.22,3.46,2.18{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622419.3040824{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.67,8.84,9.2,10.52,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.06,2.53,3.22,3.46,2.18{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622419.4127388{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.68,8.85,9.22,10.53,18.37{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.04,2.47,3.18,3.41,2.36{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622419.5204673{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.83,9.21,10.53,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.54,3.21,3.43,2.17{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622419.629089{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.69,5.92,5.96,8.86,9.21,10.55,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.46,3.21,3.35,2.19{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622419.736477{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.86,9.21,10.51,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.12,0.84,1.75,1.37,2.01,2.45,3.2,3.47,2.08{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622419.8456168{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.85,9.22,10.54,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.14,0.84,1.75,1.37,2.01,2.48,3.17,3.37,2.16{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622419.9555874{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.49,3.68,5.92,5.96,8.85,9.21,10.54,18.36{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.48,3.2,3.39,2.44{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622420.070451{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.84,9.21,10.53,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.02,2.53,3.21,3.43,2.06{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622420.189088{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.84,9.21,10.53,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.02,2.53,3.21,3.43,2.06{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622420.2935073{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.69,5.92,5.96,8.86,9.22,10.57,18.43{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.12,0.85,1.74,1.37,2.01,2.46,3.17,3.3,1.91{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622420.3967907{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.84,9.22,10.57,18.42{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.12,0.85,1.75,1.37,2.01,2.53,3.17,3.29,1.97{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622420.500141{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.86,9.22,10.56,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.0,2.47,3.16,3.33,2.04{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622420.605206{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}-0.01,0.0{}11{}{}0.34,0.73,2.32,2.48,3.69,5.92,5.96,8.85,9.22,10.55,18.44{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.74,1.37,2.01,2.48,3.16,3.35,1.76{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622420.709294{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.85,9.22,10.54,18.39{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.49,3.16,3.37,2.2{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622420.8127203{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.69,5.92,5.96,8.84,9.22,10.53,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.52,3.16,3.42,2.14{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622420.9210956{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.68,8.85,9.22,10.53,18.36{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.04,2.47,3.18,3.42,2.48{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622421.0289516{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.68,8.85,9.22,10.55,18.38{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.0,2.04,2.47,3.18,3.34,2.32{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622421.1524847{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.68,8.86,9.21,10.56,18.41{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.76,1.37,2.01,2.03,2.44,3.18,3.33,2.05{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622421.27493{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.68,8.86,9.22,10.52,18.43{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.0,2.04,2.45,3.17,3.44,1.88{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622421.3828573{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.69,8.84,9.22,10.53,18.38{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.12,0.84,1.75,1.37,2.01,2.01,2.53,3.17,3.41,2.28{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622421.4906893{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}12{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,7.68,8.86,9.21,10.58,18.44{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,0.5,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.01,2.03,2.47,3.21,3.27,1.8{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622421.6001244{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.86,9.22,10.56,18.38{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.0,2.44,3.18,3.33,2.34{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622421.7090054{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.87,9.22,10.56,18.44{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.0,2.43,3.18,3.3,1.74{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622421.817138{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.69,5.92,5.96,8.84,9.22,10.55,18.36{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.36,2.01,2.51,3.18,3.36,2.46{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622421.939257{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.85,9.22,10.53,18.4{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.84,1.75,1.37,2.01,2.48,3.18,3.41,2.13{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
Time,1677622422.060996{}0.0254,-0.0028,5.4395{}2.41{}0,0,0{}0.0,0.0{}11{}{}0.34,0.73,2.32,2.48,3.68,5.92,5.96,8.85,9.22,10.52,18.45{}{}-0.12,-0.27,0.68,0.68,0.78,0.96,-1.62,-4.09,-4.74,-4.48,0.58{}{}-0.16,0.05,0.13,0.85,1.75,1.37,2.0,2.48,3.18,3.44,1.7{}{}[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]{}
